typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,40,AUT,Austria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,228439,FALSE,8,kg,228439,FALSE,228439,FALSE,0,FALSE,,82868.443,82868.443,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90827765,FALSE,8,kg,90827765,FALSE,90827765,FALSE,0,FALSE,,27755015.144,27755015.144,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30388,FALSE,8,kg,30388,FALSE,30388,FALSE,0,FALSE,,14051.34,14051.34,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16000,FALSE,8,kg,16000,FALSE,16000,FALSE,0,FALSE,,41396.932,41396.932,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4352,FALSE,8,kg,4352,FALSE,4352,FALSE,0,FALSE,,1986.51,1986.51,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12046,FALSE,8,kg,12046,FALSE,12046,FALSE,0,FALSE,,8650.021,8650.021,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27844,FALSE,8,kg,27844,FALSE,27844,FALSE,0,FALSE,,9937.072,9937.072,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6099462,FALSE,8,kg,6099462,FALSE,6099462,FALSE,0,FALSE,,2739906.255,2739906.255,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,233,EST,Estonia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4087,FALSE,8,kg,4087,FALSE,4087,FALSE,0,FALSE,,1728.874,1728.874,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33558,FALSE,8,kg,33558,FALSE,33558,FALSE,0,FALSE,,30864.359,30864.359,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6461880,FALSE,8,kg,6461880,FALSE,6461880,FALSE,0,FALSE,,2338567.887,2338567.887,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62624707,FALSE,8,kg,62624707,FALSE,62624707,FALSE,0,FALSE,,20084215.064,20084215.064,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,300,GRC,Greece,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13492,FALSE,8,kg,13492,FALSE,13492,FALSE,0,FALSE,,5237.472,5237.472,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,348,HUN,Hungary,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5430,FALSE,8,kg,5430,FALSE,5430,FALSE,0,FALSE,,2620.431,2620.431,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15,FALSE,8,kg,15,FALSE,15,FALSE,0,FALSE,,47.459,47.459,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21051,FALSE,8,kg,21051,FALSE,21051,FALSE,0,FALSE,,10767.609,10767.609,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,380,ITA,Italy,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,208993.551,TRUE,-1,N/A,0,FALSE,208993.551,TRUE,0,FALSE,,99156.02,99156.02,6,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100000,FALSE,8,kg,100000,FALSE,100000,FALSE,0,FALSE,,83166.758,83166.758,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,428,LVA,Latvia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4624,FALSE,8,kg,4624,FALSE,4624,FALSE,0,FALSE,,2438.504,2438.504,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,440,LTU,Lithuania,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60457,FALSE,8,kg,60457,FALSE,60457,FALSE,0,FALSE,,30389.766,30389.766,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,442,LUX,Luxembourg,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2170835,FALSE,8,kg,2170835,FALSE,2170835,FALSE,0,FALSE,,758089.862,758089.862,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,470,MLT,Malta,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9876,FALSE,8,kg,9876,FALSE,9876,FALSE,0,FALSE,,5081.534,5081.534,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68870,FALSE,8,kg,68870,FALSE,68870,FALSE,0,FALSE,,20465.124,20465.124,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,535,BES,Bonaire,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24000,FALSE,8,kg,24000,FALSE,24000,FALSE,0,FALSE,,18057.13,18057.13,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,566,NGA,Nigeria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,FALSE,8,kg,20,FALSE,20,FALSE,0,FALSE,,282.496,282.496,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,568,E19,"Other Europe, nes",0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119,FALSE,8,kg,119,FALSE,119,FALSE,0,FALSE,,362.725,362.725,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,579,NOR,Norway,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3659432,FALSE,8,kg,3659432,FALSE,3659432,FALSE,0,FALSE,,1771388.674,1771388.674,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,885233,FALSE,8,kg,885233,FALSE,885233,FALSE,0,FALSE,,530215.204,530215.204,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9609,FALSE,8,kg,9609,FALSE,9609,FALSE,0,FALSE,,5804.723,5804.723,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,642,ROU,Romania,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15578,FALSE,8,kg,15578,FALSE,15578,FALSE,0,FALSE,,7619.476,7619.476,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,699,IND,India,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,,1107.383,1107.383,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,703,SVK,Slovakia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,110930,FALSE,8,kg,110930,FALSE,110930,FALSE,0,FALSE,,57160.197,57160.197,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,705,SVN,Slovenia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3621,FALSE,8,kg,3621,FALSE,3621,FALSE,0,FALSE,,1846.392,1846.392,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,724,ESP,Spain,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152531,FALSE,8,kg,152531,FALSE,152531,FALSE,0,FALSE,,82837.933,82837.933,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66823,FALSE,8,kg,66823,FALSE,66823,FALSE,0,FALSE,,39748.287,39748.287,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40,FALSE,8,kg,40,FALSE,40,FALSE,0,FALSE,,40.679,40.679,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,154550,FALSE,8,kg,154550,FALSE,154550,FALSE,0,FALSE,,105148.32,105148.32,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1200,FALSE,8,kg,1200,FALSE,1200,FALSE,0,FALSE,,3796.743,3796.743,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36470,FALSE,8,kg,36470,FALSE,36470,FALSE,38577,FALSE,,70738.568,70738.568,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,36,AUS,Australia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2560,FALSE,8,kg,2560,FALSE,2560,FALSE,2689,FALSE,,32928.158,32928.158,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,124,CAN,Canada,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11840,FALSE,8,kg,11840,FALSE,11840,FALSE,12724,FALSE,,13552.053,13552.053,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2355,FALSE,8,kg,2355,FALSE,2355,FALSE,2414,FALSE,,1605.713,1605.713,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,258,PYF,French Polynesia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,102,FALSE,8,kg,102,FALSE,102,FALSE,448,FALSE,,477.296,477.296,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,548,VUT,Vanuatu,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,35,FALSE,,12.79,12.79,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18075,FALSE,8,kg,18075,FALSE,18075,FALSE,18400,FALSE,,19766.197,19766.197,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1432,FALSE,8,kg,1432,FALSE,1432,FALSE,1537,FALSE,,1831.861,1831.861,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,554,NZL,New Zealand,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,330,FALSE,,564.499,564.499,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,579,NOR,Norway,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21674,FALSE,8,kg,21674,FALSE,21674,FALSE,0,FALSE,,27219.449,27219.449,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,579,NOR,Norway,X,Export,40,AUT,Austria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1854,FALSE,8,kg,1854,FALSE,1854,FALSE,0,FALSE,,11567.548,11567.548,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,579,NOR,Norway,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,,124.415,124.415,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,579,NOR,Norway,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,800,FALSE,8,kg,800,FALSE,800,FALSE,0,FALSE,,226.919,226.919,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,579,NOR,Norway,X,Export,498,MDA,Rep. of Moldova,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18900,FALSE,8,kg,18900,FALSE,18900,FALSE,0,FALSE,,15300.567,15300.567,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,526653200,FALSE,8,kg,526653200,FALSE,526653200,FALSE,0,FALSE,,121161362.06,121161362.06,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2044000,FALSE,8,kg,2044000,FALSE,2044000,FALSE,0,FALSE,,409220,409220,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,524469200,FALSE,8,kg,524469200,FALSE,524469200,FALSE,0,FALSE,,120723582.06,120723582.06,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,600,PRY,Paraguay,X,Export,858,URY,Uruguay,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140000,FALSE,8,kg,140000,FALSE,140000,FALSE,0,FALSE,,28560,28560,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3894290933.897,TRUE,-1,N/A,0,FALSE,3894290933.897,TRUE,0,FALSE,,962120864,962120864,6,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,24,AGO,Angola,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,297513274,FALSE,8,kg,297513274,FALSE,297513274,FALSE,0,FALSE,,70153203,70153203,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,40,AUT,Austria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,529700,FALSE,8,kg,529700,FALSE,529700,FALSE,0,FALSE,,299452,299452,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40352471.026,TRUE,-1,N/A,0,FALSE,40352471.026,TRUE,0,FALSE,,10954632,10954632,6,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,,195,195,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,108,BDI,Burundi,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000000,FALSE,8,kg,3000000,FALSE,3000000,FALSE,0,FALSE,,691615,691615,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,112,BLR,Belarus,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139290,FALSE,8,kg,139290,FALSE,139290,FALSE,0,FALSE,,270932,270932,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,120,CMR,Cameroon,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,206736176,FALSE,8,kg,206736176,FALSE,206736176,FALSE,0,FALSE,,50130403,50130403,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,178,COG,Congo,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,107871709,FALSE,8,kg,107871709,FALSE,107871709,FALSE,0,FALSE,,26576825,26576825,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,208541904,FALSE,8,kg,208541904,FALSE,208541904,FALSE,0,FALSE,,50873323,50873323,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9356309,FALSE,8,kg,9356309,FALSE,9356309,FALSE,0,FALSE,,2254007,2254007,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,204,BEN,Benin,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,149079071,FALSE,8,kg,149079071,FALSE,149079071,FALSE,0,FALSE,,36760940,36760940,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5459279,FALSE,8,kg,5459279,FALSE,5459279,FALSE,0,FALSE,,1521174,1521174,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,233,EST,Estonia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22000,FALSE,8,kg,22000,FALSE,22000,FALSE,0,FALSE,,17185,17185,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8.118,TRUE,-1,N/A,0,FALSE,8.118,TRUE,0,FALSE,,2,2,6,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4133179.026,TRUE,-1,N/A,0,FALSE,4133179.026,TRUE,0,FALSE,,1514590,1514590,6,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,266,GAB,Gabon,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87679520,FALSE,8,kg,87679520,FALSE,87679520,FALSE,0,FALSE,,21442574,21442574,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32652800,FALSE,8,kg,32652800,FALSE,32652800,FALSE,0,FALSE,,7595350,7595350,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1191117826,FALSE,8,kg,1191117826,FALSE,1191117826,FALSE,0,FALSE,,301671843,301671843,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84452830,FALSE,8,kg,84452830,FALSE,84452830,FALSE,0,FALSE,,20480963,20480963,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,300,GRC,Greece,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4000,FALSE,8,kg,4000,FALSE,4000,FALSE,0,FALSE,,3269,3269,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,328262944,FALSE,8,kg,328262944,FALSE,328262944,FALSE,0,FALSE,,80273826,80273826,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,352,ISL,Iceland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9587626,FALSE,8,kg,9587626,FALSE,9587626,FALSE,0,FALSE,,2341465,2341465,0,FALSE,TRUE,
C,A,20250101,2025,52,2025,616,POL,Poland,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,1001,Wheat and meslin,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12918711.118,TRUE,-1,N/A,0,FALSE,12918711.118,TRUE,0,FALSE,,2940199,2940199,6,FALSE,TRUE,
