typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9298.631","9298.631","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","31","AZE","Azerbaijan","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"89074.311","89074.311","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1612913.074","1612913.074","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"18645197.533","18645197.533","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"125117967.378","125117967.378","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40877.14","40877.14","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2434335.108","2434335.108","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","52","BRB","Barbados","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"24185.029","24185.029","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"126105634.791","126105634.791","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","60","BMU","Bermuda","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"131465.628","131465.628","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"76826811.9","76826811.9","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13073522.995","13073522.995","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"89166.97","89166.97","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"44523630.712","44523630.712","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","112","BLR","Belarus","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"225463.276","225463.276","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","116","KHM","Cambodia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"161389.842","161389.842","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","120","CMR","Cameroon","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"162957.129","162957.129","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"56470322.09","56470322.09","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","132","CPV","Cabo Verde","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"715270.288","715270.288","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","136","CYM","Cayman Isds","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"110981.294","110981.294","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","140","CAF","Central African Rep.","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1025498.119","1025498.119","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","144","LKA","Sri Lanka","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12120.199","12120.199","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1926396.387","1926396.387","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","156","CHN","China","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"207481.854","207481.854","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"781471.48","781471.48","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","174","COM","Comoros","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"96613.558","96613.558","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4355550.523","4355550.523","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1484813.666","1484813.666","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"698554.447","698554.447","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"117288200.072","117288200.072","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","192","CUB","Cuba","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"81541.843","81541.843","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19269712.095","19269712.095","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"46559752.982","46559752.982","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","204","BEN","Benin","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14546798.403","14546798.403","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"39648434.842","39648434.842","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1616143.696","1616143.696","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","222","SLV","El Salvador","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"59763.678","59763.678","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3514095.018","3514095.018","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17461.629","17461.629","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2346806.614","2346806.614","4","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4354.955","4354.955","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5216747.963","5216747.963","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","251","FRA","France","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"581077221.253","581077221.253","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","262","DJI","Djibouti","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"128673.44","128673.44","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","266","GAB","Gabon","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3866131.095","3866131.095","0","false","true",
"C","A","20250101","2025","52","2025","380","ITA","Italy","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2963658.761","2963658.761","0","false","true",
